Price,PricePerM2,Area,floor,Number of floors,Room count,Built year,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href
69999,1386,50.5,5,5,2,1971-01-01,Central,Partial decoration,0.22,0.23,0.4,0.16,8,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-viename-is-populiariausiu-kauno-rajonu-1-3263370/
52900,1848,28.62,4,5,1,1970-01-01,Central,Fully equipped,0.09,0.19,0.44,0.24,8,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodamas-vieno-kambario-butas-dainavoje-1-3262748/
79950,1421,56.27,5,5,3,1967-01-01,Central,Fully equipped,0.09,0.24,0.41,0.15,4,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-birzelio-23-iosios-g-puiki-vieta-patogiam-gyvenimui-ar-1-3262528/
78000,1592,49.0,6,9,2,1988-01-01,Central,Fully equipped,0.33,0.29,0.4,0.19,9,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-dubingiu-g-parduodamas-dvieju-kambariu-butas-dainavos-1-3262012/
75000,1697,44.2,5,5,2,1972-01-01,Central,Fully equipped,0.3,0.16,0.41,0.29,9,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodamas-2k-butas-skambinkite-drasiai-iki-1-3261814/
67000,1532,43.72,3,5,2,1970-01-01,Central,Fully equipped,0.12,0.14,0.23,0.25,8,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-kovo-11-osios-g-parduodamas-butas-dainavos-mikrorajone-visai-1-3261102/
63000,1426,44.17,5,5,2,1965-01-01,Central,Fully equipped,0.26,0.14,0.36,0.12,9,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-draugystes-g-parduodamas-butas-dainavoje-draugystes-g-1-3255614/
156000,2167,72.0,1,5,4,2022-01-01,Central thermostat,Partial decoration,0.46,0.25,0.21,0.22,6,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-taikos-pr-paskutinis-butas-pastatytame-a-name-1-3255290/
95800,1652,58.0,3,5,3,1964-01-01,Central,Fully equipped,0.17,0.28,0.2,0.09,3,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-k-barsausko-g-labai-tvarkingas-jaukus-tarpiniame-aukste-3-1-3255073/
63000,1276,49.38,9,9,2,1972-01-01,Central,Fully equipped,0.16,0.29,0.45,0.08,9,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-pramones-pr-parduodamas-2-kambariu-butas-pramones-pr-1-3251967/
119900,1548,77.46,1,5,4,1972-01-01,Central,Fully equipped,0.3,0.21,0.43,0.24,9,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g--parduodamas-tvarkingas-butas-muriniame-1-3247071/
22350,1242,18.0,2,5,1,1980-01-01,Central,Fully equipped,0.37,0.47,0.12,0.11,11,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-kovo-11-osios-g-parduodamas-vieno-kambario-butas-bendrabutyje-1-3077455/
70000,1596,43.86,5,5,2,1973-01-01,Central,Fully equipped,0.32,0.34,0.33,0.14,1,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodamas-tvarkingas-dvieju-kambariu-butas-1-3245059/
69300,1474,47.0,5,5,3,1967-01-01,Central,Fully equipped,0.32,0.25,0.51,0.03,5,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-kovo-11-osios-g-parduodamas-butas-dainavos-rajone-dainavos-1-3244381/
149000,2055,72.5,12,12,2,1974-01-01,Gas,Fully equipped,0.15,0.57,0.21,0.15,4,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-dujotiekio-g-isskirtinismodernuspuikiai-isplanuotas-1-3244093/
98136,2320,42.3,3,9,2,2023-01-01,Central thermostat,Partial decoration,0.46,0.25,0.21,0.22,6,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-taikos-pr-life-story-namai-kuriuos-sukureme-1-3241836/
147525,2100,70.25,3,4,3,2022-01-01,Central thermostat,Partial decoration,0.48,0.78,0.2,0.23,1,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-1-3240366/
149089,2650,56.26,8,9,2,2022-01-01,Central thermostat,Partial decoration,0.46,0.25,0.21,0.22,6,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-taikos-pr-life-story-namai-kuriuos-sukureme-1-3227324/
43000,1404,30.63,5,5,1,1972-01-01,Central,Fully equipped,0.23,0.15,0.08,0.14,2,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-viename-is-populiariausiu-kauno-rajonu-1-3217424/
188439,1958,96.24,4,4,4,2021-01-01,Central thermostat,Partial decoration,0.27,0.43,0.38,0.18,2,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-populiariausiame-kauno-rajone-dainavoje-1-3215128/
128289,2100,61.09,1,4,3,2022-01-01,Central thermostat,Partial decoration,0.48,0.78,0.2,0.23,1,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-1-3213980/
208840,2000,104.42,4,4,4,2021-01-01,Central thermostat,Partial decoration,0.27,0.43,0.38,0.18,2,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-populiariausiame-kauno-rajone-dainavoje-1-3212148/
94600,2200,43.0,3,9,2,2022-01-01,Central thermostat,Partial decoration,0.33,0.36,0.16,0.15,5,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-projekto-privalumai-a-energinio-1-3172898/
89780,2000,44.89,2,4,3,2022-01-01,Central thermostat,Partial decoration,0.27,0.43,0.38,0.18,2,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-populiariausiame-kauno-rajone-dainavoje-1-3204451/
79000,1725,45.79,1,4,2,2021-01-01,Central thermostat,Partial decoration,0.27,0.43,0.38,0.18,2,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-populiariausiame-kauno-rajone-dainavoje-1-3198427/
119000,1700,70.0,2,2,3,2022-01-01,Aerothermal,Partial decoration,0.66,2.1,0.37,0.38,0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-v-biciuno-g-namai-tiesiai-is-statytojo-statybos-jau-1-3194498/
72000,2044,35.23,2,8,2,2022-01-01,Central thermostat,Partial decoration,0.08,0.38,0.35,0.14,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-zaibo-g-parduoda-tiesiogiai-nekilnojamo-turto-1-3272514/
115000,2074,55.45,2,8,3,2022-01-01,Central thermostat,Fully equipped,0.08,0.38,0.35,0.14,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-zaibo-g-parduoda-tiesiogiai-nekilnojamo-turto-1-3272522/
139000,1875,74.13,5,8,3,2022-01-01,Central thermostat,Partial decoration,0.08,0.38,0.35,0.14,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-zaibo-g-parduoda-tiesiogiai-nekilnojamo-turto-1-3267836/
159000,2839,56.0,3,9,3,2022-01-01,Central thermostat,Fully equipped,0.6,0.67,0.39,0.19,2,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-naujakuriu-g-parduodamas-racionaliai-suprojektuotas-1-3265098/
102000,1700,60.0,1,2,3,2022-01-01,Aerothermal,Partial decoration,0.77,1.9,0.52,0.51,0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-v-biciuno-g-parduodami-naujos-statybos-2022-m-a-1-3268594/
105000,1265,83.0,7,9,4,1987-01-01,Central,Fully equipped,0.08,0.39,0.55,0.06,3,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-kursiu-g-parduodamas-sviesus-ir-puikiai-isplanuotas-1-3272246/
62500,1996,31.32,7,8,1,2022-01-01,Central thermostat,Partial decoration,0.08,0.38,0.35,0.14,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-zaibo-g-parduodamas-1-kambario-butas-naujos-statybos-1-3269518/
89000,1294,68.76,9,12,4,1987-01-01,Central,Fully equipped,0.14,0.07,0.2,0.24,9,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-rasytes-g-labai-sviesus-keturiu-kambariu-jaukus-butas-1-3267354/
163000,1646,99.0,1,3,4,1996-01-01,"Electric, solid fuel, other",Fully equipped,0.32,0.47,0.42,0.43,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-priekules-g-mieste-ramiame-akligatvyje-puikus-butas-su-1-3260770/
105000,2059,51.0,2,3,3,2022-01-01,Gas,Fully equipped,1.3,1.7,0.55,0.34,0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-k-cerbuleno-g-parduodamas-irengtas-3k-butas-priklauso-1-3270778/
107900,1900,56.8,1,2,3,2022-01-01,Gas,Partial decoration,1.1,1.3,1.0,0.12,2,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-alytaus-g-wwwsilainiumiestelislt-paskutinis-etapas-1-3256864/
169000,2106,80.25,2,2,4,2022-01-01,Gas,Fully equipped,1.2,1.4,1.1,0.1,3,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-alytaus-g-naujas-irengtas-butas-perkant-su-paskola-1-3268736/
62000,1671,37.1,5,5,1,1992-01-01,Central,Fully equipped,0.11,0.07,0.22,0.2,7,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltu-pr-parduodu-1-k-buta-arba-keiciu-i-3-4-k-buta-1-3273180/
98000,1620,60.48,9,9,3,1991-01-01,Central,Fully equipped,0.24,0.25,0.1,0.15,6,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltu-pr-parduodamas-puikus-3-ju-kambariu-butas-kauno-1-3271136/
134250,2190,61.3,2,9,3,1992-01-01,Central,Fully equipped,0.88,0.9,0.21,0.08,1,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-naujakuriu-g-parduodamas-tvarkingas-butas-neseniai-1-3270370/
56900,1538,37.0,2,5,1,1986-01-01,Central,Fully equipped,0.08,0.16,0.29,0.33,9,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-rasytes-g-tvarkingas-vieno-kambario-butas-3688-kvm-1-3239706/
64700,1903,34.0,8,9,1,1992-01-01,Central thermostat,Fully equipped,0.48,0.48,0.22,0.11,7,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltijos-g-parduodamas-butas-plytiniame-name-silainiuose-1-3268946/
125000,2451,51.0,5,9,2,1992-01-01,Central thermostat,Fully equipped,0.85,0.95,0.12,0.07,1,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-naujakuriu-g-parduodamas-pilnai-suremontuotas-butas-1-3268870/
80500,1750,46.0,2,2,2,2022-01-01,Aerothermal,Partial decoration,0.98,2.6,0.81,0.15,1,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-v-kavolio-g-statytojai-parduoda-nauja-objekta-tai-a-1-3227408/
120000,1481,81.0,1,9,4,1986-01-01,Central,Fully equipped,0.32,0.13,0.28,0.19,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-jotvingiu-g-parduodamas-tvarkingas-4-kambariu-butas-1-3267130/
122000,1470,83.0,9,9,4,1990-01-01,Central,Fully equipped,0.19,0.32,0.36,0.16,6,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-kursiu-g-parduodamas-sviesus-ir-puikiai-isplanuotas-1-3233012/
48000,1500,32.0,3,5,1,1990-01-01,Central,Fully equipped,0.51,0.53,0.21,0.12,3,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltijos-g-parduodamas-32-kvm-1-kambario-butas-1-3235040/
160000,1951,82.0,6,9,4,1989-01-01,"Central thermostat, sun energy",Fully equipped,0.26,0.39,0.25,0.13,5,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-kursiu-g-parduodamas-tvarkingas-butas-neseniai-1-3266108/
137000,1651,83.0,5,9,4,1984-01-01,Central,Fully equipped,0.08,0.16,0.29,0.33,9,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-rasytes-g-butas-apsiltintas-is-vidaus-2-balkonai-1-1-3264980/
79900,1508,53.0,5,9,2,1991-01-01,Central,Fully equipped,0.32,0.41,0.07,0.15,3,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltijos-g-sveiki-parduodamas-butas-muriniame-name-1-3239848/
116000,1933,60.0,5,5,3,1991-01-01,Central,Fully equipped,0.1,0.24,0.47,0.15,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltu-pr-nuostabaus-isplanavimo-butas-ypac-erdvus-1-3262118/
88000,1760,50.0,8,9,2,1990-01-01,Central,Fully equipped,0.28,0.12,0.13,0.1,16,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-kursiu-g-pararduodamas-siltas-ir-jaukus-dvieju-1-3261930/
162000,2355,68.8,2,2,3,2020-01-01,Electric,Fully equipped,1.0,1.1,0.87,0.52,0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-9-ojo-forto-g-pilnai-irengtas-butas-kotedzas-su-buitine-1-3261312/
39900,950,42.0,2,2,2,1959-01-01,Other,Fully equipped,0.41,0.76,0.34,0.3,1,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-naujakuriu-g-parduodamas-naujai-irengtas-dvieju-kambariu-1-3227582/
132000,2357,56.0,5,5,2,2008-01-01,Central thermostat,Fully equipped,0.77,0.88,0.54,0.14,2,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-eitkunu-g-erdvus-ir-jaukus-butas-yit-lietuva-statytame-1-3268454/
89000,1078,82.57,5,9,4,1989-01-01,Central,Fully equipped,0.13,0.13,0.15,0.14,5,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltu-pr-parduodamas-butas-silainiu-mikrorajone-1-3258440/
111809,1450,77.11,1,1,3,2022-01-01,Gas,Partial decoration,0.13,0.17,0.4,0.22,2,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-apuoles-g-puiki-investicija-irengus-busta-nuomai-1-3227008/
88000,1451,60.65,5,9,3,1987-01-01,Central,Fully equipped,0.3,0.16,0.08,0.1,14,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-kursiu-g-parduodamas-butas-silainiu-mikrorajone-1-3266574/
66700,1833,36.38,3,5,1,1988-01-01,Central,Fully equipped,0.23,0.34,0.17,0.21,5,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-sarkuvos-g-parduodamas-1-kambario-butas-silainiuose-1-3257064/
119000,2017,59.0,1,5,3,1993-01-01,Central,Fully equipped,0.28,0.29,0.34,0.11,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltijos-g-parduodamas-jaukus-sviesus-pilnai-irengtas-1-3254869/
169000,2689,62.84,2,3,2,2010-01-01,Gas,Fully equipped,0.44,0.59,0.42,0.28,2,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-josvainiu-g-parduodamas-jaukiai-irengtas-2-kambariu-butas-1-3264274/
74900,1498,50.0,9,9,2,1990-01-01,Central,Fully equipped,0.15,0.26,0.37,0.13,7,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-kursiu-g-parduodamas-sviesus-ir-jaukus-2-k-butas-1-3219432/
73000,1197,61.0,1,9,3,1987-01-01,Central,Fully equipped,0.28,0.38,0.12,0.15,7,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-sarkuvos-g-parduodu-3-kamb-buta-sarkuvos-g-namas-1-3253741/
97000,1902,51.0,5,9,2,1990-01-01,Central,Fully equipped,0.36,0.4,0.08,0.02,7,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltijos-g-parduodamas-tvarkingas-pilnai-suremontuotas-1-3253701/
182812,1950,93.75,1,3,4,2022-01-01,Gas,Partial decoration,0.13,0.17,0.4,0.22,2,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-apuoles-g-kaune-apuoles-g-vystomas-isskirtinis-1-3226990/
129900,2240,58.0,1,3,2,2012-01-01,Gas,Fully equipped,0.64,0.69,0.16,0.18,2,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-bartuvos-g-erdvus-ir-siltas-2k-ekonomiskas-butas-2012-1-3262190/
58500,1601,36.55,3,5,1,1988-01-01,Central,Fully equipped,0.09,0.17,0.26,0.07,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-sarkuvos-g-parduodamas-tvarkingas-1-kambario-butas-1-3250561/
135000,1311,103.0,1,4,4,1996-01-01,Central thermostat,Fully equipped,0.26,0.55,0.48,0.34,7,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-nemaksciu-g-parduodamas-erdvus-butas-su-zidiniu-butas-1-3250857/
59999,1617,37.11,2,5,1,1991-01-01,Central,Fully equipped,0.13,0.27,0.08,0.19,13,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltijos-g-parduodamas-1-kamb-butas-kaune-silainiuose-1-3228644/
63000,1654,38.1,5,5,1,1991-01-01,Central,Fully equipped,0.22,0.21,0.15,0.2,10,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltijos-g-darbo-dienomis-skambinti-po-17-val-1-3249139/
63000,1657,38.02,5,5,1,1987-01-01,Central,Fully equipped,0.17,0.24,0.32,0.15,9,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-rietavo-g-parduodamas-tvarkingas-1-kambario-butas-kaune-1-3262912/
79500,1023,77.75,1,3,2,1994-01-01,"Gas, other",Partial decoration,0.37,0.52,0.31,0.31,3,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-apuoles-g-parduodamas-neirengtas-erdvus-7775-kv-butas-1-3255462/
75000,1415,53.0,3,3,3,2021-01-01,Gas,Partial decoration,1.2,1.8,0.42,0.24,0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-k-cerbuleno-g-butai-tiesiogiai-is-statytojo-silainiuose-1-3268054/
62200,1492,41.7,3,3,2,2022-01-01,Gas,Partial decoration,1.3,1.8,0.56,0.36,0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-k-cerbuleno-g-privati-ir-puiki-vieta-jusu-namams-ar-1-3263184/
122000,1640,74.39,3,9,3,1989-01-01,Central,Fully equipped,0.19,0.29,0.04,0.11,5,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltu-pr-parduodamas-erdvus-triju-kambariu-butas-39-1-3273336/
72999,1487,49.09,3,5,2,1985-01-01,Central,Fully equipped,0.39,0.2,0.18,0.28,10,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-rasytes-g-parduodamas-2k-4909-m-butas-silainiuose-1-3273036/
110000,2157,51.0,2,3,3,2022-01-01,Gas,Fully equipped,1.3,1.8,0.56,0.36,0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-k-cerbuleno-g-parduodamas-3ju-kambariu-butas-ne-1-3270190/
77900,1261,61.77,4,9,3,1989-01-01,Central,Fully equipped,0.24,0.25,0.09,0.14,6,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltu-pr-parduodamas-3-kambariu-butas-silainiuose-1-3272524/
85999,1662,51.75,9,9,2,1991-01-01,Central,Fully equipped,0.23,0.26,0.37,0.14,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltu-pr-parduodamas-pilnai-irengtas-2-kambariu-butas-1-3272202/
130000,1566,83.0,8,9,4,1988-01-01,Central,Fully equipped,0.13,0.22,0.19,0.13,9,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-sarkuvos-g-jaukus-ir-erdvus-4-k-butas-silainiuose-1-3271920/
145000,2531,57.3,3,4,3,2016-01-01,Central thermostat,Fully equipped,0.48,0.54,0.51,0.13,7,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-prusu-g-parduodamas-3kambariu-butas-prusu-g-labai-1-3271572/
95000,1731,54.89,2,9,2,1990-01-01,Central,Fully equipped,0.31,0.43,0.17,0.27,7,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltijos-g-parduodamas-jaukus-ir-erdvus-butas-1-3270754/
129000,1566,82.36,6,9,4,1985-01-01,Central,Fully equipped,0.28,0.1,0.24,0.13,9,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-jotvingiu-g-parduodamas-pilnai-irengtas-4k-butas-1-3270682/
105000,2342,44.83,3,4,1,2004-01-01,Central thermostat,Fully equipped,0.48,0.53,0.51,0.13,7,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-prusu-g-parduodamas-1-kamb-butas-silainiuose-puiki-1-3270586/
95000,1218,78.0,4,5,4,1991-01-01,Central,Fully equipped,0.13,0.25,0.13,0.21,13,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltijos-g-parduodamas-4-iu-kambariu-78-kvm-butas-su-1-3256942/
78000,1564,49.88,3,5,2,1988-01-01,Central,Fully equipped,0.1,0.24,0.35,0.15,7,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-kursiu-g-kursiu-g-16-parduodamas-jaukus-ir-siltas-2-1-3269642/
93000,1492,62.32,6,9,3,1991-01-01,Central,Fully equipped,0.25,0.27,0.34,0.23,11,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltijos-g-parduodamas-3-ju-kambariu-butas-silainiuose-1-3269606/
66000,1807,36.53,5,5,1,1988-01-01,Central,Fully equipped,0.3,0.25,0.15,0.13,13,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-kursiu-g-parduodamas-suremontuotas-1-kambario-butas-1-3269554/
95000,1168,81.31,1,9,4,1988-01-01,Central,Fully equipped,0.2,0.29,0.08,0.1,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-sarkuvos-g-parduodamas-daugybe-privalumu-turintis-4-iu-1-3264032/
96000,1412,68.0,9,12,4,1987-01-01,Central,Fully equipped,0.14,0.07,0.2,0.24,9,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-rasytes-g-butas-yra-pilnai-sutvarkytas-ir-paruostas-1-3269184/
82600,1796,46.0,1,2,2,2022-01-01,Gas,Partial decoration,1.1,2.9,1.2,0.25,0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-bivyliu-g-wwwauksinekalvalt-parduodamas-naujas-1-3268774/
80500,1750,46.0,2,2,2,2022-01-01,Other,Partial decoration,1.1,2.9,1.2,0.25,0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-bivyliu-g-wwwauksinekalvalt-parduodamas-naujas-1-3268770/
102000,2082,49.0,1,2,2,2022-01-01,Aerothermal,Fully equipped,1.1,2.9,1.2,0.25,0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-bivyliu-g-parduodami-butai-a-klases-49-kvm-1-3268768/
250000,1420,176.11,2,4,5,1994-01-01,"Electric, aerothermal",Fully equipped,0.39,0.57,0.53,0.33,7,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-zemales-g-parduodamas-kotedzo-tipo-butas-silainiuose-1-3210304/
93000,2214,42.0,3,3,2,2022-01-01,Gas,Fully equipped,1.3,1.8,0.56,0.36,0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-k-cerbuleno-g-puiki-proga-isigyti-naujos-statybos-pilnai-1-3249329/
55000,1508,36.47,10,12,1,1989-01-01,Central,Fully equipped,0.22,0.31,0.12,0.16,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-sarkuvos-g-parduodamas-1-kambariu-butas-silainiuose-1-3266394/
125000,2492,50.16,9,9,2,1989-01-01,Central,Fully equipped,0.14,0.15,0.2,0.18,6,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltu-pr--parduodamas-prabangiai-1-3266176/
89000,1618,55.0,3,3,2,1997-01-01,Gas,Fully equipped,0.08,0.07,0.51,0.34,3,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-apuoles-g-parduodamas-naujai-irenginejamas-2k-butas-1-3179608/
82000,1302,63.0,5,9,3,1989-01-01,Central,Fully equipped,0.15,0.12,0.35,0.24,7,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-vetrunges-g-parduodamas-3k-butas-silainiuose-1-3265692/
89000,1435,62.0,1,9,3,1989-01-01,Central,Fully equipped,0.24,0.25,0.09,0.14,6,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltu-pr-parduodamas-sauletas-ir-siltas-3-kambariu-1-3265198/
91000,1334,68.23,7,12,4,1988-01-01,"Central, central thermostat",Fully equipped,0.24,0.2,0.17,0.11,13,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-kursiu-g-erdvus-4-kambariu-butas-silainiuose-salia-pc-1-3264796/
142000,2367,60.0,3,3,2,2015-01-01,Gas,Fully equipped,0.59,0.74,0.58,0.11,1,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-setos-g-parduodamas-dvieju-kambariu-pilnai-irengtas-1-3264040/
86999,1225,71.0,7,9,3,1990-01-01,Central,Fully equipped,0.06,0.21,0.42,0.07,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltu-pr-parduodamas-erdvus-3-kambariu-butas-1-3263936/
52500,1409,37.26,4,5,1,1985-01-01,Central,Other,0.3,0.13,0.18,0.27,10,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-rasytes-g-1-kambario-butas-parduodamas-1-kambario-1-3263180/
230000,1673,137.5,2,3,4,1996-01-01,"Electric, solid fuel",Fully equipped,0.32,0.47,0.42,0.43,8,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-priekules-g-erdvus-ir-modernus-butas-kauno-mieste-1-3246433/
118000,2145,55.0,1,3,2,2008-01-01,Gas,Fully equipped,0.86,0.97,0.56,0.01,1,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-lazdyneliu-g-parduodamas-tvarkingas-55-kvm-ploto-dvieju-1-3261984/
99000,1523,65.0,3,3,2,1997-01-01,Gas,Fully equipped,0.39,0.53,0.17,0.17,3,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-apuoles-g-pasiulymas-megstantiems-ramybe-privatuma-1-3260766/
